accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
-0.18435916;8.365596;4.06069;-22.8936782;-42.4676005;64;11559
-0.19154198;8.628966;4.443774;-22.8936782;-42.4676005;63;11599
-0.2777359;8.609812;4.1516724;-22.8936782;-42.4676005;64;11640
-0.1987248;8.722343;4.599402;-22.8936782;-42.4676005;62;11681
-0.48124924;8.648121;4.73827;-22.8936782;-42.4676005;61;11721
-0.44294083;8.717555;4.4677167;-22.8936782;-42.4676005;63;11762
-0.45970076;8.5331955;4.479688;-22.8936782;-42.4676005;62;11802
-0.25858167;8.411087;4.1373067;-22.8936782;-42.4676005;64;11842
-0.44294083;8.403905;4.2235007;-22.8936782;-42.4676005;63;11884
-0.52913475;8.849239;4.862772;-22.8936782;-42.4676005;61;11960
-0.7110996;9.325701;5.4924664;-22.8936782;-42.4676005;60;12003
-0.6057515;9.294575;5.3033185;-22.8936782;-42.4676005;60;12040
-0.26097596;8.559532;4.3791285;-22.8936782;-42.4676005;63;12082
-0.1987248;8.174054;4.067873;-22.8936782;-42.4676005;64;12121
-0.31125572;8.114198;3.8188684;-22.8936782;-42.4676005;65;12161
-0.6344828;9.040782;5.1237483;-22.8936782;-42.4676005;61;12202
-0.6943397;9.3831625;5.394301;-22.8936782;-42.4676005;60;12240
-0.4644893;8.696006;4.6137676;-22.8936782;-42.4676005;62;12282
-0.47885495;8.628966;4.371946;-22.8936782;-42.4676005;63;12321
-0.61293435;8.909097;4.6903844;-22.8936782;-42.4676005;62;12360
-0.2777359;8.8085375;4.642499;-22.8936782;-42.4676005;62;12400
-0.39266106;8.305739;4.051113;-22.8936782;-42.4676005;64;12440
-0.7996878;9.064724;5.420638;-22.8936782;-42.4676005;59;12483
-0.4860378;9.174861;5.2745876;-22.8936782;-42.4676005;60;12540
-0.7877164;9.016839;5.2027593;-22.8936782;-42.4676005;60;12585
-0.46209505;8.696006;4.5610933;-22.8936782;-42.4676005;62;12620
-0.5027977;8.624178;4.065479;-22.8936782;-42.4676005;65;12661
-0.37111259;8.976136;4.7526355;-22.8936782;-42.4676005;62;12701
-0.45012367;8.509253;4.348003;-22.8936782;-42.4676005;63;12739
-0.6273;8.921068;5.62894;-22.8936782;-42.4676005;58;12781
-0.4740664;8.528407;4.06069;-22.8936782;-42.4676005;65;12820
